RT Treatment Days,RT Dose,Mean Treatment Time From Starting Tumour Size,Mean Treatment Time After Treatment Started,SD Treatment Time,TCP,List of Treatment Times
"[10, 11]",[10.46209082 10.46209082],16.921959858323497,6.921959858323497,10.17143902492769,0.4235,"[11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   33.05 11.   11.   28.25 29.   11.   29.15 22.4  33.55 11.   11.
 11.   34.2  11.   11.   11.   11.   11.   11.   11.   11.   33.6  11.
 11.   42.7  11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   23.45 31.5  37.25 11.   11.
 38.75 11.   11.   26.4  11.   11.   11.   11.   11.   33.75 11.   40.
 11.   43.6  11.   11.   11.   11.   11.   11.   28.55 11.   31.2  11.
 28.55 11.   11.   27.3  11.   11.   30.2  42.65 11.   27.7  11.   33.7
 11.   11.   11.   11.   31.05 11.   11.   11.   11.   11.   11.   35.55
 11.   11.   11.   11.   19.2  11.   11.   11.   32.15 29.95 11.   33.8
 29.1  11.   11.   11.   11.   11.   11.   36.75 28.3  11.   11.   11.
 36.25 11.   38.5  11.   21.15 11.   11.   39.35 43.8  11.   32.9  33.35
 32.35 11.   11.   11.   11.   11.   28.8  11.   11.   28.4  48.75 11.
 11.   11.   11.   11.   25.55 11.   11.   32.05 11.   11.   30.65 11.
 11.   11.   11.   11.   11.   11.   11.   11.   27.85 11.   11.   30.15
 33.8  11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   33.45
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   30.8  11.
 46.35 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   29.15 11.   11.   11.   11.   11.   11.   28.05 11.
 11.   11.   11.   11.   11.   11.   11.   47.55 27.65 11.   11.   11.
 11.   11.   33.7  11.   11.   11.   11.   11.   11.   11.   37.55 31.7
 11.   11.   11.   11.   39.9  11.   33.65 11.   39.5  11.   11.   11.
 11.   27.3  11.   11.   11.   11.   11.   29.25 21.95 11.   11.   11.
 39.05 11.   11.   23.55 11.   11.   11.   11.   11.   11.   11.   37.5
 29.95 33.75 11.   11.   41.8  30.5  42.95 11.   11.   11.   26.85 11.
 11.   11.   11.   11.   11.   11.   42.9  33.85 32.1  30.15 48.25 16.75
 11.   28.8  11.   31.4  11.   11.   11.   11.   11.   11.   11.   11.
 11.   30.7  11.   11.   11.   11.   11.   38.25 46.8  11.   34.25 11.
 11.   11.   11.   11.   11.   11.   11.   29.4  28.3  37.55 33.45 11.
 11.   11.   27.95 11.   29.9  11.   11.   31.7  11.   29.8  11.   30.45
 11.   11.   11.   11.   45.15 11.   11.   11.   34.9  31.65 11.   29.45
 11.   11.   11.   11.   33.4  31.75 11.   11.   35.65 11.   11.   33.6
 11.   11.   32.55 11.   11.   11.   37.05 11.   11.   11.   11.   11.
 11.   35.75 11.   11.   27.1  32.85 33.55 11.   11.   11.   29.2  29.35
 11.   11.   11.   11.   11.   11.   28.8  11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   30.55 11.   11.   11.   11.
 11.   11.   11.   30.45 11.   11.   11.   11.   11.   34.   11.   11.
 11.   11.   11.   40.55 11.   11.   11.   11.   37.3  11.   11.   18.05
 11.   11.   11.   11.   39.95 11.   11.   29.6  31.75 11.   37.05 11.
 11.   11.   11.   11.   11.   11.   11.   11.   31.95 11.   11.   31.4
 11.   11.   40.25 11.   32.3  11.   11.   11.   27.75 11.   11.   30.9
 11.   11.   11.   11.   11.   11.   11.   32.9  28.85 11.   31.95 11.
 11.   30.65 11.   11.   11.   35.   29.35 29.95 11.   29.25 11.   11.
 24.7  39.9  11.   11.   11.   23.45 11.   11.   11.   31.95 39.8  29.75
 11.   11.   37.05 11.   11.   11.   11.   11.   11.   11.   30.15 11.
 11.   28.95 11.   11.   11.   11.   11.   11.   11.   30.5  11.   11.
 30.55 11.   11.   11.   11.   21.9  11.   36.5  11.   11.   11.   11.
 11.   11.   34.35 11.   11.   11.   11.   26.85 11.   11.   11.   11.
 43.75 22.8  11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 39.4  11.   11.   11.   29.6  11.   11.   44.85 11.   11.   11.   35.9
 35.15 11.   11.   28.   33.8  23.25 33.   11.   11.   32.35 11.   11.
 11.   11.   25.1  19.25 11.   11.   11.   11.   38.7  43.05 29.15 32.5
 29.05 11.   11.   30.15 11.   11.   30.35 29.8  11.   11.   11.   11.
 31.85 11.   11.   11.   11.   29.25 28.7  11.   43.15 11.   11.   24.9
 11.   11.   39.75 11.   11.   11.   11.   39.2  37.9  28.4  11.   11.
 38.6  11.   11.   28.7  11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   37.   16.1  11.   11.   11.   11.   33.55 11.   11.
 11.   39.25 28.5  11.   33.2  31.85 11.   11.   11.   21.35 11.   11.
 33.85 11.   29.8  11.   11.   11.   11.   11.   11.   32.3  11.   11.
 11.   29.9  11.   11.   11.   11.   11.   29.25 28.25 11.   11.   11.
 11.   11.   11.   11.   11.   11.   48.45 33.85 11.   11.   37.45 36.45
 11.   32.1  11.   44.55 11.   37.45 11.   11.   11.   11.   11.   11.
 29.95 40.25 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   35.25 33.55
 11.   37.7  36.05 33.6  11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   22.8  33.6  11.   34.4  30.2  11.   29.2  38.75
 11.   11.   31.15 11.   34.   11.   34.3  11.   11.   11.   11.   11.
 27.75 11.   11.   28.4  46.4  11.   11.   37.85 27.7  11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   45.35 11.   11.   11.   11.
 11.   29.25 19.8  11.   11.   11.   11.  ]"
"[10, 12]",[10.46209082 10.46209082],19.06484687083888,9.064846870838881,10.815109822645617,0.3755,"[12.   29.6  12.   12.   12.   12.   12.   12.   12.   12.   30.35 12.
 12.   12.   12.   12.   12.   12.   44.55 43.9  12.   39.95 12.   12.
 12.   12.   12.   12.   12.   12.   42.65 12.   26.95 31.05 33.7  12.
 12.   12.   12.   31.55 12.   12.   12.   39.9  12.   18.8  12.   31.8
 12.   12.   12.   12.   29.25 43.95 12.   31.95 27.55 12.   29.95 12.
 12.   12.   12.   30.85 33.75 12.   12.   12.   12.   33.65 12.   28.5
 12.   12.   17.3  12.   12.   12.   12.   12.   25.8  12.   12.   29.15
 39.95 33.7  29.25 12.   12.   12.   29.4  12.   29.5  29.95 29.7  34.25
 12.   12.   12.   46.1  12.   12.   12.   12.   12.   12.   37.75 12.
 12.   30.05 12.   12.   39.5  18.7  12.   12.   12.   42.95 37.45 12.
 32.1  12.   12.   12.   12.   12.   12.   12.   12.   12.   12.   29.9
 12.   44.3  36.7  12.   30.65 12.   33.8  12.   12.   12.   29.8  31.7
 12.   12.   12.   12.   40.3  12.   12.   25.15 12.   30.55 32.3  35.15
 29.   29.9  12.   12.   29.5  12.   12.   12.   46.5  31.6  12.   12.
 12.   12.   12.   12.   12.   12.   12.   12.   33.7  12.   12.   33.6
 12.   25.55 12.   12.   12.   12.   12.   12.   12.   29.35 24.7  12.
 12.   12.   30.6  12.   35.15 12.   28.9  12.   12.   12.   12.   12.
 12.   33.8  12.   12.   29.25 12.   12.   12.   12.   12.   12.   12.
 41.25 30.95 12.   35.8  12.   12.   43.5  33.7  12.   12.   12.   12.
 12.   12.   12.   44.95 12.   12.   12.   29.8  12.   12.   12.   30.2
 12.   35.85 12.   12.   32.6  39.45 12.   36.55 12.   12.   33.8  12.
 47.75 12.   12.   12.   12.   12.   12.   29.75 12.   38.45 12.   34.
 48.45 35.4  12.   33.95 12.   12.   34.3  12.   12.   12.   12.   12.
 32.65 12.   39.95 12.   12.   12.   39.75 12.   12.   12.   37.1  12.
 12.   12.   12.   12.   12.   29.75 33.55 12.   29.   12.   12.   47.9
 12.   12.   12.   12.   12.   12.   36.3  12.   12.   12.   12.   12.
 12.   12.   22.55 12.   12.   12.   31.8  12.   12.   12.   12.   29.75
 12.   33.9  12.   48.85 12.   12.   39.65 30.45 12.   12.   42.15 12.
 12.   39.35 12.   12.   12.   12.   45.   37.45 12.   12.   33.8  12.
 43.45 12.   12.   33.7  29.05 12.   12.   42.65 25.45 12.   43.6  33.6
 12.   12.   18.6  12.   12.   12.   12.   29.8  17.55 12.   12.   12.
 12.   12.   12.   12.   12.   12.   12.   12.   48.05 33.3  12.   12.
 12.   32.3  12.   12.   33.8  20.9  29.75 12.   12.   32.55 12.   12.
 27.85 12.   12.   12.   12.   12.   12.   12.   33.35 17.05 12.   12.
 12.   26.85 29.   29.15 12.   12.   12.   25.3  35.15 44.1  29.4  12.
 12.   12.   12.   12.   12.   12.   12.   12.   12.   12.   12.   12.
 30.95 12.   46.95 23.45 12.   15.15 12.   12.   32.25 35.05 12.   12.
 12.   33.6  12.   40.3  29.6  34.05 12.   12.   37.8  31.9  12.   12.
 12.   12.   12.   12.   29.   12.   35.65 12.   40.85 12.   12.   12.
 12.   12.   12.   12.   12.   12.   42.85 29.85 25.4  12.   12.   12.
 12.   34.6  28.7  12.   12.   17.   12.   45.6  12.   12.   12.   29.85
 12.   12.   12.   12.   12.   31.65 12.   12.   12.   12.   12.   12.
 12.   12.   12.   32.25 12.   12.   29.4  33.8  12.   12.   12.   12.
 30.   12.   12.   32.8  28.8  32.65 12.   38.3  12.   12.   35.6  12.
 12.   12.   12.   25.35 33.55 44.25 12.   12.   12.   12.   12.   29.85
 12.   12.   12.   29.35 30.7  48.9  12.   12.   12.   12.   12.   38.1
 12.   29.4  29.1  12.   12.   12.   19.   12.   43.25 34.5  39.85 12.
 12.   43.3  44.95 12.   12.   12.   12.   26.75 12.   12.   33.6  12.
 12.   38.3  12.   43.6  41.8  12.   30.4  12.   29.25 12.   12.   12.
 24.3  12.   12.   12.   12.   45.25 12.   29.55 12.   12.   12.   34.45
 33.5  12.   48.   12.   12.   12.   12.   12.   12.   12.   12.   36.05
 12.   12.   12.   12.   19.05 33.6  12.   33.8  46.85 30.3  27.75 12.
 12.   12.   12.   12.   29.35 12.   12.   12.   12.   12.   34.75 12.
 12.   12.   12.   29.15 33.75 12.   29.7  12.   33.   21.6  30.95 12.
 12.   12.   12.   12.   12.   12.   12.   29.   33.25 12.   12.   12.
 12.   12.   12.   29.75 12.   12.   12.   12.   12.   33.   12.   12.
 12.   12.   12.   12.   30.55 12.   12.   40.45 29.5  12.   12.   12.
 12.   12.   12.   12.   12.   12.   31.3  12.   12.   12.   36.3  39.95
 12.   12.   31.5  37.6  12.   12.   12.   12.   29.45 29.3  12.   26.4
 12.   12.   31.3  23.3  43.35 12.   33.6  35.05 12.   29.3  30.85 34.05
 44.6  24.95 12.   12.   30.1  34.95 32.2  12.   12.   12.   12.   12.
 12.   12.   12.   12.   12.   12.   12.   12.   12.   43.1  31.65 47.3
 12.   12.   12.   29.45 12.   12.   41.35]"
"[10, 13]",[10.46209082 10.46209082],18.622678331090178,8.622678331090178,9.525988068499032,0.3715,"[13.   13.   13.   13.   13.   13.   38.7  13.   13.   13.6  29.55 13.
 13.   34.9  13.   30.95 31.8  17.5  13.   13.   13.   13.   44.7  31.85
 13.   32.6  34.15 34.05 13.   13.   13.   13.   44.8  13.   13.   13.
 13.   27.5  13.   13.   13.   13.   13.   13.   13.   28.75 13.   13.
 13.   13.   13.   33.2  31.35 13.   13.   13.   18.7  13.   13.   13.
 33.75 13.   13.   20.25 13.   34.15 13.   13.   13.   13.   13.   13.
 13.   35.   27.7  30.7  44.25 20.25 13.   13.   13.   13.   13.   13.
 13.   13.   18.3  31.35 13.   13.   13.   31.7  13.   13.   30.8  13.
 13.   41.05 13.   31.55 13.   13.   13.   13.   13.   13.   13.   13.
 31.6  13.   13.   13.   33.9  13.   13.   13.   13.   23.95 13.   13.
 23.95 13.   13.   13.   13.   13.   13.   13.   32.5  13.   35.15 28.8
 13.   13.   13.   13.   30.45 13.   13.   13.   32.15 32.15 31.   13.
 13.   13.   13.   13.   13.   13.   13.   13.   13.   33.75 31.9  13.
 13.   13.   13.   13.   13.   21.95 19.1  40.1  13.   13.   17.65 13.
 13.   13.   13.   33.75 28.35 13.   13.   13.   13.   40.85 13.   13.
 46.65 13.   13.   13.   13.   13.   13.   31.65 13.   13.   13.   13.
 13.   13.   13.   13.   13.   16.25 13.   13.   13.   13.   31.25 30.7
 13.   13.   24.5  31.8  13.   13.   13.   13.   31.05 13.   31.2  13.
 13.   13.   39.3  13.   13.   13.   13.   42.75 13.   13.   13.   13.
 13.   34.15 13.   13.   13.   13.   13.   13.   13.   13.   13.   13.
 13.   40.4  36.2  13.   33.25 13.   13.   33.6  13.   31.   13.   13.
 13.   13.   33.8  32.6  33.75 13.   13.   13.   13.   13.   31.35 13.
 13.   13.   13.   27.55 35.5  30.7  34.05 13.   13.   33.9  13.   13.
 26.7  13.   13.   13.   13.   35.25 13.   13.   32.65 13.   13.   13.
 17.1  31.55 34.15 46.55 13.   13.   13.   32.9  13.   13.   13.   13.
 13.   33.6  32.4  33.8  13.   33.25 13.   13.   36.75 13.   13.   13.
 13.   13.   13.   13.   30.8  13.   25.65 43.4  13.   13.   13.   37.05
 13.   13.   13.   13.   13.   36.65 23.7  13.   13.   34.3  13.   22.
 13.   13.   31.6  43.   31.45 13.   33.1  13.   13.   13.   13.   19.35
 13.   48.2  30.9  13.   41.55 13.   13.   13.   13.   31.2  30.95 33.6
 13.   13.   24.35 13.   13.   40.3  33.75 13.   43.4  13.   13.   23.6
 13.   13.   13.   13.   13.   30.95 30.6  13.   36.75 13.   13.   31.15
 17.   13.   32.95 13.   34.2  31.5  13.   13.   13.   13.   13.   32.55
 13.   13.   36.1  13.   13.   13.   13.   13.   13.   13.   13.   45.25
 13.   13.   13.   23.85 13.   35.1  13.   13.   13.   13.   31.3  19.7
 47.85 13.   13.   13.   13.   13.   13.   30.8  13.   13.   13.   13.
 13.   31.45 13.   13.   13.   13.   13.   13.   13.   13.   13.   13.
 33.35 13.   31.65 13.   13.   13.   43.05 13.   31.6  32.45 13.   13.
 13.   13.   13.   13.   43.3  13.   13.   13.   13.   13.   13.   13.
 13.   35.1  13.   44.45 13.   13.   37.95 13.   13.   40.85 13.   33.6
 13.   13.   13.   13.   13.   13.   13.   30.9  13.   13.   13.   13.
 13.   13.   13.   34.   13.   13.   13.   13.   13.   13.   13.   13.
 13.   13.   36.25 13.   13.   13.   13.   13.   13.   13.   13.   13.
 13.   25.4  30.5  13.   30.85 31.1  32.   13.   13.   33.35 13.   13.
 13.   13.   33.65 13.   22.75 13.   13.   13.   13.   13.   13.   13.
 20.4  13.   31.75 34.2  13.   13.   13.   13.   13.   13.   41.5  13.
 13.   13.   13.   30.75 31.05 13.   13.   13.   41.3  30.8  13.   13.
 32.4  13.   29.05 32.1  31.6  13.   22.95 13.   31.2  23.45 13.   13.
 13.   13.   13.   13.   13.   13.   13.   13.   26.   35.55 13.   13.
 13.   13.   13.   13.   13.   13.   13.   33.6  13.   47.7  31.6  13.
 13.   13.   13.   37.85 31.7  13.   13.   41.65 13.   13.   13.   13.
 13.   13.   31.75 13.   13.   13.   13.   42.1  13.   13.   13.   13.
 31.5  40.2  13.   13.   13.   13.   13.   13.   13.   13.   13.   13.
 13.   36.25 13.   13.   13.   13.   13.   13.   13.   13.   24.3  13.
 13.   13.   13.   13.   23.7  13.   13.   13.   13.   13.   13.   13.
 48.65 13.   13.   30.75 34.6  13.   13.   13.   31.55 13.   13.   13.
 13.   34.7  13.   13.   13.   13.   36.   13.   34.05 33.6  13.   29.05
 13.   13.   13.   13.   13.   13.   31.5  45.8  13.   34.75 46.6  40.65
 13.   13.   13.   13.   13.   13.   31.1  13.   13.   33.8  13.   27.3
 13.   13.   13.   30.8  13.   13.   13.   13.   30.65 13.   31.   13.
 34.75 13.   38.7  13.   38.35 33.4  13.   13.   24.55 13.   29.05 13.
 34.85 13.   13.   13.   15.05 31.45 16.65 13.   13.   13.   13.  ]"
"[10, 14]",[10.46209082 10.46209082],20.194054441260747,10.194054441260747,10.023218591121463,0.349,"[14.   23.6  19.25 14.   14.   14.   14.   14.   32.45 38.55 46.5  14.
 14.   14.   34.65 14.   14.   14.   14.   14.   14.   14.   14.   21.65
 40.7  14.   14.   14.   14.   14.   14.   18.65 14.   14.   14.   14.
 32.75 26.25 14.   14.   40.2  14.   14.   14.   14.   36.8  14.   35.55
 14.   14.   14.   35.55 14.   33.5  14.   14.   14.   38.45 43.75 15.7
 14.   14.   21.7  14.   14.   14.   14.   14.   36.65 14.   14.   14.
 40.7  14.   32.45 14.   14.   35.9  14.   27.35 14.   22.85 14.   33.35
 28.5  14.   47.7  14.   14.   14.   35.2  14.   39.3  14.   36.1  14.
 14.   14.   14.   42.   14.   14.   14.   14.   14.   14.   14.   41.3
 14.   14.   14.   14.   14.   14.   14.   14.   14.   34.95 39.7  14.
 37.35 14.   14.   41.5  14.   14.   14.   37.35 14.   14.   38.55 14.
 46.   14.   42.65 32.85 14.   35.55 41.75 14.   38.9  14.   21.55 14.
 14.   14.   14.   14.   33.75 14.   14.   14.   14.   14.   30.35 14.
 14.   14.   14.   14.   31.95 14.   14.   34.05 14.   14.   14.   39.35
 36.05 34.65 14.   14.   14.   14.   14.   14.   14.   33.15 14.   35.55
 33.45 14.   36.05 14.   14.   22.35 33.2  33.75 14.   14.   14.   33.35
 35.6  14.   14.   35.1  14.   14.   35.7  14.8  14.   46.85 14.   14.
 14.   14.   40.55 14.   14.   14.   15.45 14.   18.95 14.   28.   14.
 14.   38.3  14.   14.   14.   14.   14.   14.   14.   34.4  14.   14.
 31.7  36.5  14.   34.75 14.   14.   35.55 14.   14.   39.5  14.   14.
 14.   42.9  14.   14.   32.5  14.   14.   14.   14.   14.   30.6  33.3
 23.9  14.   14.   33.   34.75 43.45 33.7  42.45 14.   14.   26.8  14.
 14.   38.2  40.6  37.15 14.   43.95 14.   32.6  28.75 39.   33.35 14.
 14.   39.2  14.   31.05 14.   35.9  29.95 14.   14.   36.35 14.   14.
 14.   14.   33.35 14.   14.   32.25 14.   14.   14.   14.   37.5  35.6
 14.   14.   14.   14.   14.   14.   14.   24.95 14.   14.   34.65 14.
 14.   14.   14.   33.4  14.   14.   14.   35.75 14.   14.   14.   14.
 14.   14.   14.   14.   14.   14.   14.   14.   14.   33.7  14.   33.25
 14.   14.   14.   14.   32.65 14.   14.   14.   32.55 37.65 14.   14.
 14.   14.   14.   14.   14.   14.   14.   14.   14.   14.   14.   33.35
 14.   14.   14.   14.   14.   14.   18.1  14.   14.   33.35 14.   14.
 35.6  45.8  14.   14.   14.   47.1  18.25 35.2  14.   33.9  14.   14.
 14.   14.   14.   14.   20.05 38.8  14.   14.   43.65 36.15 14.   35.7
 14.   14.   14.   14.   14.   25.9  35.7  14.   14.   14.   33.2  14.
 14.   35.8  14.   33.   14.   14.   14.   14.   14.   14.   14.   14.
 14.   38.45 14.   14.   14.   14.   14.   14.   14.   32.6  36.55 14.
 14.   14.   14.   14.   14.   14.   14.   36.3  28.1  14.   14.   22.55
 14.   20.65 35.55 35.55 14.   33.9  14.   14.   14.   14.   14.   33.25
 36.1  14.   14.   14.   38.25 14.   36.15 14.   36.85 33.75 17.75 14.
 14.   14.   35.75 37.4  14.   14.   14.   14.   14.   14.   35.55 14.
 14.   14.   38.2  14.   14.   40.85 34.7  33.1  42.85 14.   14.   14.
 14.   40.9  14.   38.25 14.   14.   14.   14.   14.   26.7  14.   14.
 14.   35.25 14.   14.   14.45 14.   14.   35.5  14.   14.   38.5  34.1
 14.   14.   14.   35.55 14.   14.   40.3  14.   14.   14.   32.15 44.
 14.   14.   33.95 14.   14.   14.   14.   14.   14.   14.   14.   14.
 14.   14.   14.   33.8  14.   41.45 14.   14.   14.   14.   14.   19.45
 35.6  14.   14.   14.   14.   14.   14.   14.   14.   14.   35.55 14.
 39.35 32.4  14.   34.65 14.   21.3  14.   14.   35.25 14.   14.   39.
 14.   14.   36.1  14.   14.   29.55 14.   33.75 14.   14.   14.   14.
 14.   46.3  14.   35.55 14.   35.55 14.   14.   14.   14.   14.   14.
 14.   37.4  14.   14.   14.   36.15 14.   14.   14.   14.   14.   14.
 14.   14.   16.2  35.05 14.   14.   14.   40.7  14.   14.   14.   14.
 14.   14.   32.95 38.8  15.2  14.   14.   14.   14.   14.   14.   14.
 34.2  36.1  14.   14.   14.   14.   14.   14.   14.   36.55 14.   14.
 32.8  39.5  14.   14.   14.   14.   14.   14.   14.   33.9  19.8  14.
 14.   46.3  14.   14.   14.   14.   26.95 34.95 14.   14.   45.45 35.75
 17.85 14.   14.   14.   35.55 14.   14.   14.   14.   19.65 14.   41.85
 33.7  14.   37.05 14.   14.45 14.   14.   14.   14.   35.6  14.   14.
 14.   14.  ]"
"[10, 15]",[10.46209082 10.46209082],21.530263157894737,11.530263157894737,10.418588699436382,0.323,"[15.   15.   36.05 15.   34.15 35.6  37.15 15.   15.   15.   15.   15.
 37.65 15.   15.   15.   15.   15.   15.   15.   15.   42.6  15.   15.
 15.   38.95 15.   35.35 15.   34.2  15.   15.   15.   35.55 21.6  15.
 15.   15.   15.   15.   33.1  39.35 15.   15.   15.   36.9  15.   15.
 42.8  34.75 35.25 15.   15.   15.   15.   15.   15.   15.   15.   15.
 45.2  32.05 15.   25.3  15.   36.45 15.   41.7  15.   15.   15.   15.
 35.15 44.85 15.   15.   20.5  15.   15.   15.   15.   15.   43.05 15.
 43.4  15.   29.95 35.95 15.   15.   15.   15.   15.   18.6  44.8  35.35
 15.   15.   15.   15.   15.   15.   15.   15.   15.25 15.   15.   15.
 34.75 15.   23.3  42.4  35.2  15.   15.   15.   15.   15.   15.   15.
 15.   39.6  42.55 15.   36.45 15.   15.   15.   15.   15.   15.   15.
 43.85 15.   15.   15.   27.1  38.9  34.3  15.   16.1  15.   44.5  15.
 15.   15.   15.   15.   15.   15.   15.   15.   15.   15.   15.   15.
 38.35 15.   15.   35.15 37.7  47.85 35.6  22.45 15.   15.   15.   15.
 38.55 15.   15.   15.   41.85 15.   34.6  40.25 15.   47.95 15.   15.
 15.   15.   15.   15.   36.25 15.   15.   39.6  15.   15.   15.   15.
 20.65 15.   34.1  15.   15.   15.   38.1  15.   15.   15.   39.6  37.15
 15.   15.   15.   33.35 29.1  15.   15.   15.   45.95 15.   40.05 15.
 15.   15.   38.15 15.   15.   15.   36.85 15.   15.   15.   15.   15.
 15.   48.9  15.   42.95 34.55 15.   15.   33.9  15.   15.   15.   15.
 18.6  15.   15.   15.   15.   15.   38.7  21.7  15.   15.   32.5  15.
 38.8  15.   43.85 34.95 15.   37.9  15.   15.   15.   39.8  15.   15.
 15.   19.65 15.   35.95 15.   49.   15.   15.   43.8  15.   22.95 15.
 15.   15.   43.6  40.7  15.   15.   15.   15.   15.   33.65 37.85 15.
 15.   38.2  15.   37.55 15.   35.3  15.   15.   15.   36.6  15.   15.
 32.6  38.5  15.   15.   26.2  36.7  15.   37.55 27.   15.   15.   15.
 40.6  15.   15.   15.   15.   15.   38.4  41.85 15.   15.   15.   15.
 19.25 15.   15.   35.8  15.   15.   23.1  15.   15.   15.   15.   15.
 15.   15.   39.55 38.   28.15 38.95 15.   15.   15.   15.   15.   15.
 15.   39.7  15.   15.   15.   15.   37.6  43.1  38.55 15.   15.   15.
 40.15 15.   15.   15.   15.   15.   15.   15.   15.   34.55 15.   15.
 15.   15.   15.   27.15 15.   26.35 39.4  15.   21.   35.55 15.   15.
 15.   39.   33.95 15.   15.   36.85 15.   15.   15.   15.   15.   15.
 15.   34.2  15.   30.1  15.   15.   15.   40.35 39.65 15.   40.45 15.
 15.   15.   15.   15.   15.   15.   15.   41.45 15.   15.   15.   15.
 15.   39.35 15.   31.35 15.   15.   15.   36.45 15.   46.9  15.   15.
 15.   43.5  15.   15.   15.   15.   15.   35.65 15.   15.   15.   15.
 15.   15.   15.   15.   15.   15.   15.   15.   37.8  15.   25.4  37.15
 15.   35.55 15.   37.6  15.   15.   39.6  15.   15.   15.   34.9  15.
 15.   15.   39.9  15.   15.   15.   15.   36.85 15.   23.5  40.45 15.
 15.   15.   15.   15.   15.   18.15 15.   30.35 15.   15.   37.65 15.
 15.   15.   15.   27.65 15.   15.   15.   36.8  15.   15.   15.   15.
 41.25 15.   15.   15.   21.   38.75 15.   39.95 15.   41.35 15.   39.55
 39.65 15.   34.3  15.   43.35 15.   15.   15.   15.   35.65 15.   15.
 41.15 33.85 15.   15.   15.   15.   15.   15.   39.55 15.   15.   15.
 40.05 15.   15.   30.9  15.   37.45 15.   15.   15.4  15.   40.7  15.
 15.   15.   15.   15.   34.1  15.   15.   41.05 15.   15.   35.7  15.
 15.   15.   15.   37.5  15.   39.65 15.   39.65 15.   15.   15.   15.
 40.45 15.   45.15 38.05 32.7  15.   15.   40.9  15.   15.   15.   15.
 15.   15.   15.   43.85 15.   33.6  15.   15.   30.55 32.05 15.   15.
 15.   15.   15.   43.55 15.   15.   15.   38.95 15.   40.5  15.   15.
 23.65 15.   15.   15.   15.   44.5  39.2  15.   15.   38.05 15.   34.85
 15.   15.   15.   38.95 15.   15.   15.   15.   34.5  15.   15.   43.8
 30.2  39.2  15.   15.   15.   35.   22.4  15.   15.   15.  ]"
